-0.022000 0.418000 0.341000 0.577000 1.019000 1 
-0.031000 0.412000 0.312000 0.530000 0.992000 1 
-0.047000 0.386000 0.339000 0.528000 0.960000 1 
0.010000 0.357000 0.368000 0.591000 1.042000 1 
-0.037000 0.407000 0.275000 0.565000 1.036000 1 
0.005000 0.449000 0.309000 0.513000 0.951000 1 
0.039000 0.433000 0.274000 0.583000 1.005000 1 
0.038000 0.381000 0.313000 0.525000 1.049000 1 
0.025000 0.413000 0.285000 0.609000 0.964000 1 
-0.027000 0.358000 0.300000 0.609000 0.982000 1 
-0.007000 0.358000 0.293000 0.531000 1.012000 1 
0.009000 0.366000 0.315000 0.521000 0.980000 1 
0.043000 0.452000 0.365000 0.573000 1.013000 1 
0.036000 0.452000 0.296000 0.527000 0.974000 1 
-0.036000 0.399000 0.358000 0.564000 0.994000 1 
0.043000 0.402000 0.363000 0.565000 1.045000 1 
-0.049000 0.409000 0.286000 0.530000 0.978000 1 
0.020000 0.415000 0.285000 0.545000 1.012000 1 
-0.033000 0.372000 0.278000 0.593000 0.959000 1 
0.012000 0.369000 0.325000 0.595000 0.983000 1 
0.012000 0.407000 0.293000 0.598000 0.993000 1 
0.038000 0.375000 0.325000 0.589000 0.999000 1 
-0.007000 0.367000 0.342000 0.581000 0.965000 1 
0.013000 0.434000 0.352000 0.596000 1.018000 1 
-0.049000 0.391000 0.301000 0.611000 0.958000 1 
-0.047000 0.447000 0.275000 0.519000 0.988000 1 
-0.039000 0.401000 0.306000 0.533000 0.990000 1 
-0.015000 0.434000 0.348000 0.577000 0.999000 1 
-0.022000 0.372000 0.368000 0.576000 1.000000 1 
-0.032000 0.434000 0.312000 0.551000 0.964000 1 
0.047000 0.370000 0.316000 0.541000 1.043000 1 
0.009000 0.382000 0.285000 0.520000 0.960000 1 
-0.012000 0.443000 0.315000 0.559000 1.050000 1 
0.002000 0.371000 0.309000 0.533000 1.028000 1 
-0.029000 0.386000 0.295000 0.529000 0.952000 1 
-0.048000 0.440000 0.291000 0.518000 1.000000 1 
0.031000 0.357000 0.311000 0.520000 0.954000 1 
-0.046000 0.452000 0.372000 0.611000 1.018000 1 
0.018000 0.358000 0.358000 0.576000 0.963000 1 
0.027000 0.406000 0.366000 0.602000 1.026000 1 
0.019000 0.423000 0.323000 0.551000 1.009000 1 
0.023000 0.390000 0.287000 0.549000 0.985000 1 
-0.005000 0.430000 0.344000 0.591000 1.031000 1 
-0.016000 0.357000 0.292000 0.543000 0.968000 1 
0.049000 0.365000 0.351000 0.523000 0.953000 1 
-0.024000 0.369000 0.370000 0.525000 1.038000 1 
0.011000 0.382000 0.331000 0.573000 0.984000 1 
0.009000 0.427000 0.358000 0.609000 1.009000 1 
-0.001000 0.453000 0.357000 0.561000 1.010000 1 
-0.013000 0.377000 0.341000 0.607000 0.971000 1 
0.434000 0.001000 0.970000 0.511000 0.008000 2 
0.423000 0.047000 1.040000 0.508000 0.010000 2 
