0.845 0.173 0.211 0.199 0.239 0 
0.826 0.196 0.152 0.232 0.194 0 
0.812 0.229 0.242 0.224 0.168 0 
0.791 0.244 0.242 0.191 0.239 0 
0.756 0.185 0.231 0.151 0.164 0 
0.770 0.170 0.210 0.177 0.170 0 
0.752 0.225 0.195 0.243 0.197 0 
0.792 0.235 0.203 0.170 0.217 0 
0.834 0.152 0.218 0.188 0.233 0 
0.800 0.221 0.193 0.180 0.169 0 
0.769 0.218 0.180 0.204 0.165 0 
0.820 0.188 0.236 0.235 0.209 0 
0.800 0.240 0.232 0.214 0.232 0 
0.816 0.184 0.179 0.184 0.203 0 
0.823 0.181 0.234 0.207 0.187 0 
0.820 0.205 0.194 0.219 0.212 0 
0.829 0.246 0.202 0.238 0.167 0 
0.848 0.177 0.175 0.238 0.224 0 
0.764 0.151 0.239 0.170 0.180 0 
0.816 0.178 0.197 0.156 0.249 0 
0.808 0.192 0.202 0.183 0.193 0 
0.773 0.208 0.226 0.203 0.214 0 
0.771 0.188 0.228 0.218 0.196 0 
0.807 0.229 0.156 0.210 0.155 0 
0.792 0.180 0.237 0.152 0.227 0 
0.847 0.249 0.229 0.194 0.200 0 
0.771 0.214 0.182 0.246 0.223 0 
0.791 0.224 0.177 0.194 0.243 0 
0.818 0.171 0.234 0.213 0.163 0 
0.771 0.211 0.213 0.187 0.208 0 
0.795 0.154 0.153 0.181 0.151 0 
0.788 0.218 0.159 0.154 0.211 0 
0.811 0.152 0.152 0.169 0.209 0 
0.756 0.187 0.213 0.222 0.219 0 
0.758 0.195 0.194 0.185 0.165 0 
0.818 0.220 0.223 0.198 0.205 0 
0.762 0.195 0.222 0.239 0.177 0 
0.775 0.237 0.173 0.230 0.241 0 
0.773 0.174 0.155 0.158 0.214 0 
0.769 0.234 0.167 0.167 0.249 0 
0.794 0.184 0.181 0.187 0.189 0 
0.809 0.162 0.154 0.196 0.237 0 
0.843 0.176 0.166 0.237 0.174 0 
0.815 0.247 0.216 0.237 0.151 0 
0.764 0.232 0.193 0.239 0.223 0 
0.819 0.185 0.167 0.166 0.169 0 
0.792 0.236 0.199 0.232 0.196 0 
0.796 0.195 0.191 0.240 0.151 0 
0.780 0.155 0.219 0.215 0.248 0 
0.805 0.190 0.170 0.213 0.223 0 
0.788 0.151 0.192 0.225 0.229 0 
0.842 0.234 0.187 0.212 0.223 0 
0.769 0.240 0.207 0.213 0.173 0 
0.805 0.243 0.184 0.216 0.189 0 
0.813 0.220 0.190 0.191 0.216 0 
0.834 0.187 0.193 0.209 0.207 0 
0.822 0.201 0.228 0.199 0.169 0 
0.820 0.248 0.231 0.220 0.198 0 
0.761 0.216 0.187 0.164 0.207 0 
0.832 0.217 0.250 0.246 0.156 0 
0.786 0.205 0.176 0.210 0.155 0 
0.807 0.220 0.246 0.225 0.224 0 
0.793 0.213 0.230 0.158 0.245 0 
0.842 0.210 0.175 0.237 0.201 0 
0.823 0.192 0.246 0.157 0.205 0 
0.779 0.236 0.184 0.218 0.155 0 
0.786 0.200 0.193 0.206 0.212 0 
0.761 0.240 0.225 0.229 0.231 0 
0.817 0.170 0.177 0.213 0.204 0 
0.756 0.159 0.177 0.191 0.197 0 
0.841 0.210 0.183 0.198 0.210 0 
0.766 0.233 0.246 0.210 0.153 0 
0.831 0.211 0.220 0.159 0.192 0 
0.788 0.167 0.233 0.234 0.195 0 
0.846 0.165 0.237 0.227 0.194 0 
0.812 0.245 0.214 0.175 0.185 0 
0.769 0.199 0.191 0.196 0.211 0 
0.757 0.181 0.211 0.168 0.212 0 
